UserID,Date,Points
172938401,2025-06-18,1
192837401,2025-06-18,1
281930291,2025-06-18,1
391827304,2025-06-18,1
472819302,2025-06-18,1
482739103,2025-06-18,1
572910394,2025-06-18,1
671829304,2025-06-18,1
691820394,2025-06-18,1
719283049,2025-06-18,1
810293847,2025-06-18,1
837401928,2025-06-18,1
892739102,2025-06-18,1
938102938,2025-06-18,1
192837401,2025-06-19,1
381029384,2025-06-19,1
482739103,2025-06-19,1
671829304,2025-06-19,1
837401928,2025-06-19,1
892739102,2025-06-19,1
